id,Longitude,Latitude,vs30,BuildingClass,DamageState
520,13.480118556911476,42.35647738501794,471.14987,A,3
521,13.344274741617646,42.41837827587732,452.54996,A,3
522,13.470666495222384,42.36059963943556,437.4251,A,0
523,13.394057368754364,42.353080973284406,513.7781,A,3
524,13.43965847978587,42.3032636084308,473.0728,A,1
525,13.421094715011217,42.3706990775452,466.50677,A,0
526,13.395181665805934,42.34508832028775,508.12238,A,3
527,13.29690132185427,42.35910409712069,408.08322,A,3
528,13.391612223834551,42.359129263777845,451.59326,A,3
529,13.3658782,42.3664494884942,450.8885,A,3
530,13.3779098,42.36783718849544,533.5879,A,3
531,13.357181299999995,42.37535808850197,452.7417,A,2
532,13.399603400000004,42.34877228847883,455.01062,A,3
533,13.41862537941006,42.3527940024565,455.6482,A,0
534,13.377951334764417,42.33147448754398,464.22498,A,2
535,13.40116606390676,42.34814102985423,453.50858,A,1
536,13.39856649999999,42.34966618847962,454.50916,A,1
537,13.477474868925418,42.356839720473694,470.63687,A,1
538,13.400686373591956,42.35466570401857,454.6539,A,3
539,13.509648901451056,42.35608741738705,463.58545,A,0
540,13.430313776153683,42.447490959664506,462.5767,A,3
541,13.297229803122807,42.31416806138982,465.88312,A,1
542,13.395542400000002,42.34414828847477,452.68588,A,3
543,13.34588939516227,42.36454243872932,527.7664,A,0
544,13.462789976907564,42.36475730895535,429.54572,A,1
545,13.31816620183549,42.39998673920493,453.79123,A,2
546,13.463714012738883,42.3660815581195,443.23907,A,2
547,13.3904255,42.34733848847748,608.271,A,3
548,13.296869377019858,42.37844868835352,468.83728,A,1
549,13.393987303855962,42.3432301849655,581.1509,A,3
550,13.4150918,42.3471082942387,453.23062,A,1
551,13.452252315555404,42.33727576744898,447.5355,A,3
552,13.419579899999992,42.37033788849757,465.66187,A,0
553,13.425117600000004,42.33743358846888,472.44684,A,1
554,13.45357952997976,42.33930951759504,450.22797,A,2
555,13.398575199999996,42.35451038848376,454.942,A,1
556,13.358905660317866,42.369895227009415,450.51813,A,3
557,13.41545119164818,42.39936424938412,411.57858,A,3
558,13.2973556,42.3888035885137,408.7035,A,2
559,13.391536599999991,42.34982529423988,583.2402,A,3
560,13.3976211,42.35758178848648,453.2695,A,1
561,13.335788637112785,42.36587110951204,453.12677,A,2
562,13.458953305682392,42.394990718254846,450.3913,A,3
563,13.401538299999991,42.35261408848215,455.02933,A,2
564,13.48365102294438,42.35472831735751,473.602,A,2
565,13.455858365681626,42.39807971917383,465.40778,A,2
566,13.43025430870472,42.35709997512418,456.84924,A,0
567,13.473296110339794,42.35788762179165,463.8559,A,3
568,13.401257,42.35280889424113,455.02933,A,1
569,13.414925600000002,42.3471968884774,453.55365,A,2
570,13.499167347021086,42.39459933992083,411.57858,A,0
571,13.481109939147442,42.32959447237916,371.37045,A,3
572,13.392511376430503,42.353584938356825,548.59705,A,1
573,13.3999573,42.35329288848274,455.2717,A,3
574,13.34459263940416,42.41755425384719,476.9466,A,3
575,13.299071423740664,42.314650206112375,492.71243,A,2
576,13.397515338922595,42.358569116000034,453.3989,A,2
577,13.475893049608349,42.35671342273438,451.65,A,3
578,13.495314720487425,42.32819924228445,371.37045,A,3
579,13.422608092482726,42.367483933698814,480.01797,A,1
580,13.403303919455189,42.36027236576843,454.8107,A,1
581,13.39471254311301,42.353962888368535,484.54462,A,1
582,13.495209580599475,42.328474089906265,371.37045,A,2
583,13.399902520354743,42.35794635213136,453.25006,A,3
584,13.38990108855764,42.350237638276674,547.98895,A,3
585,13.285532119263134,42.37493158111109,492.96548,A,0
586,13.391897481825438,42.36635124937394,453.98294,A,3
587,13.367459932970348,42.36689839051926,451.21512,A,2
588,13.419747680292938,42.34055237710542,513.0907,A,3
589,13.466252851787916,42.36599439222395,453.89056,A,2
590,13.47762928463127,42.32591769812425,264.00458,A,2
591,13.520736013506042,42.37793945455513,446.51184,A,1
592,13.400008139054124,42.35767160199677,452.781,A,3
593,13.400411900000002,42.35404968848341,455.08536,A,2
594,13.398718700000002,42.35329058848274,455.1289,A,2
595,13.404052419359152,42.364947665053066,457.47943,A,0
596,13.396704724419324,42.35922916944259,454.05942,A,0
597,13.396792,42.34823918847835,517.8555,A,1
598,13.396116970718966,42.342344954750665,452.26727,A,3
599,13.419374003176408,42.31046230087728,564.20013,A,1
600,13.343135545580072,42.41751210667769,471.22125,A,0
601,13.309281997399305,42.34857495956462,455.96976,A,3
602,13.39882205080032,42.36241210108713,454.72296,A,2
603,13.407705392281448,42.358858304115984,454.4713,A,2
604,13.342966964432184,42.36644713063741,394.63956,A,3
605,13.421841052835996,42.3390350363533,543.59094,A,2
606,13.283822398811528,42.327983752529526,453.82965,A,1
607,13.338016413057364,42.42138733121505,449.62894,A,1
608,13.39218909420973,42.36507592158083,453.52145,A,2
609,13.3973692,42.35830078848711,453.3989,A,1
610,13.402310299999998,42.35255988848211,454.97943,A,0
611,13.406700500000008,42.35720118848614,454.26266,A,1
612,13.338275704800544,42.36922377764968,500.82126,A,3
613,13.454933451606529,42.33546639767016,371.37045,A,2
614,13.453532741833095,42.365978484136,427.80548,A,3
615,13.389599499999996,42.35040248848024,547.98895,A,3
616,13.418781418119927,42.36408821555376,457.65588,A,1
617,13.303487554367589,42.32236998933844,469.33292,A,3
618,13.396916799999996,42.34942188847938,454.6916,A,0
619,13.399421429196336,42.36230151829519,455.12268,A,3
620,13.470533808459088,42.36250255713592,441.88614,A,2
621,13.45819469557954,42.3965534137125,463.14566,A,1
622,13.417268899999996,42.397949688521685,411.57858,A,3
623,13.455345343667162,42.39547583835289,463.3755,A,3
624,13.402430410573992,42.32332958560763,559.0632,A,1
625,13.393631200000003,42.35785978848674,452.4326,A,1
626,13.341735888013096,42.41195433800706,457.48532,A,3
627,13.496586854548314,42.38772820778895,411.57858,A,3
628,13.397911265777491,42.35484958370137,454.72296,A,1
629,13.4201155,42.36555139424669,461.10455,A,3
630,13.393966994186778,42.342869283255375,581.1509,A,3
631,13.39350377548319,42.35400354592735,520.14166,A,0
632,13.420585473851522,42.3702643616019,458.26654,A,2
633,13.358266070659711,42.32797352769783,425.83902,A,2
634,13.374165147955,42.33087802842172,468.15424,A,3
635,13.399070675852082,42.347488471603405,454.8232,A,1
636,13.377503275488907,42.35806575590216,449.77515,A,3
637,13.39837009999999,42.35140198848113,454.41452,A,3
638,13.395819500000002,42.34713218847739,503.90506,A,1
639,13.402670000000006,42.35223998848181,455.346,A,3
640,13.45989368014677,42.364947041644,427.52875,A,3
641,13.39681544359604,42.35904465256083,453.73996,A,2
642,13.406987863473178,42.333300314835576,450.84064,A,1
643,13.341857142135458,42.37046114023048,449.66998,A,2
644,13.47042330790684,42.36268715264527,441.88614,A,1
645,13.3954804,42.35279498848229,485.68985,A,1
646,13.322729092134164,42.32670969277962,462.8429,A,1
647,13.338128200000009,42.37542868850201,449.69806,A,2
648,13.431522000000005,42.34843378847848,557.40643,A,1
649,13.393855235771078,42.351641444116055,490.87695,A,3
650,13.41026440696624,42.35913344084079,455.08536,A,0
651,13.345433091885903,42.34322470734842,416.3936,A,3
652,13.295318383088418,42.33013988284189,469.00964,A,1
653,13.396032021750688,42.35373769949407,454.07214,A,2
654,13.50831184579183,42.41633859720205,439.80096,A,3
655,13.495155481992107,42.39229760405388,460.24643,A,2
656,13.4675167510338,42.36269666529923,425.93735,A,2
657,13.457919894750887,42.398099537864525,466.33682,A,3
658,13.39237600989122,42.3662447716117,454.36395,A,1
659,13.401122803008215,42.351667930913486,455.0978,A,2
660,13.398113900000004,42.35152228848119,454.74176,A,2
661,13.424827497767582,42.370301298241785,481.19513,A,0
662,13.418750713255358,42.36354688226272,459.92783,A,3
663,13.49419313163148,42.39242131205295,431.59668,A,2
664,13.3431675016138,42.38316296322863,408.37704,A,3
665,13.392229969853013,42.355040723126834,452.3533,A,2
666,13.397951700000004,42.35528039424226,454.4587,A,1
667,13.34624097431344,42.41885548214011,468.35278,A,0
668,13.394763100000006,42.35073568848047,490.25314,A,1
669,13.4122884,42.35722149424305,454.72296,A,0
670,13.418459299999997,42.34608829423824,451.7141,A,2
671,13.455071005855883,42.339981641018525,448.33798,A,1
672,13.293711799999995,42.38894528851383,409.27402,A,3
673,13.396552400000004,42.34462528847517,480.68213,A,3
674,13.428783728033984,42.30354357326691,520.6073,A,0
675,13.418766532742296,42.39798655058419,441.00125,A,2
676,13.41884650000001,42.33747718846895,548.3281,A,0
677,13.463924695037033,42.3655319438395,436.2688,A,2
678,13.493279050014936,42.38919867216207,411.57858,A,1
679,13.365202999999994,42.36707588849478,450.9499,A,2
680,13.396977572808144,42.35117479582506,454.1929,A,2
681,13.290690189772697,42.34737515248944,464.51273,A,2
682,13.453487647798012,42.396895319737,459.62476,A,2
683,13.389529099999995,42.34939819423968,577.95734,A,2
684,13.477744900623753,42.3258233109536,264.00458,A,2
685,13.294510081022567,42.37518129661435,426.4269,A,3
686,13.359655450633388,42.32901201527867,434.86746,A,1
687,13.226682397986414,42.40475915497895,457.93512,A,2
688,13.420377512767214,42.36873469685472,459.73856,A,0
689,13.393858399999996,42.34990358847978,547.00214,A,1
690,13.340492610861151,42.42013042305949,465.5089,A,3
691,13.42799823825384,42.313152714066895,571.2001,A,2
692,13.397850000000007,42.35727998848624,452.57755,A,3
693,13.387315256696969,42.35809845467382,450.5388,A,2
694,13.45150537704414,42.364420702804885,432.52585,A,2
695,13.400554063582996,42.35231987559198,455.10403,A,0
696,13.458130184446263,42.36799058886644,427.68466,A,3
697,13.393467230080596,42.35120251587074,517.80273,A,3
698,13.429915882138616,42.37030929840967,446.00885,A,0
699,13.464139088577015,42.320777067856895,371.37045,A,2
700,13.34435496345344,42.41982183213615,442.84628,A,0
701,13.396156884781496,42.35165439947152,453.7784,A,3
702,13.415428867467364,42.39683400782512,468.54288,A,1
703,13.413050545273205,42.3976375727381,411.57858,A,0
704,13.390389639488236,42.35031161946775,572.9364,A,3
705,13.45249606357297,42.335188246668096,371.37045,A,3
706,13.29007768105394,42.35390331997893,452.1479,A,2
707,13.50821185201282,42.418782734680256,417.1889,A,0
708,13.3713940190317,42.36360327648168,406.83035,A,3
709,13.310823588220554,42.34798203358568,455.0401,A,3
710,13.453504901027957,42.367606583713474,444.97256,A,2
711,13.4135346,42.36679888849452,487.89026,A,1
712,13.396795600000004,42.34948218847936,454.6916,A,3
713,13.459736532442736,42.36431965471469,427.88007,A,3
714,13.397358252889829,42.34718456073786,511.3934,A,2
715,13.394365000000006,42.35346998848294,501.82816,A,2
716,13.40110371848435,42.353476489343,454.842,A,0
717,13.40507306435599,42.32296921295,551.6972,A,1
718,13.43120783545631,42.31638836353288,371.37045,A,0
719,13.459807395305702,42.31911773807615,371.37045,A,0
720,13.411413600000005,42.35701658848596,454.44608,A,3
721,13.418877599999998,42.33740039423445,548.3281,A,2
722,13.398789126608904,42.35753187547731,452.90527,A,0
723,13.307647110669246,42.35188268718984,451.16086,A,3
724,13.241495701575417,42.40301935202893,472.4887,A,0
725,13.39531539999999,42.34392518847457,452.68588,A,3
726,13.391998072355616,42.365986291395295,453.6758,A,3
727,13.475019638350645,42.35837067405328,468.25497,A,1
728,13.419459509514295,42.36750026944837,449.0828,A,0
729,13.391839399999991,42.36682628849455,454.11667,A,3
730,13.4162816,42.3618893884903,452.2972,A,2
731,13.38939225259826,42.34980275413768,538.0041,A,0
732,13.339453568698897,42.42106866191545,465.7673,A,1
733,13.46621460000001,42.32047368845409,371.37045,A,2
734,13.465998199999992,42.3206482884542,371.37045,A,3
735,13.236778211346842,42.409949557160814,467.47446,A,2
736,13.399777559543336,42.323509435820085,531.1977,A,2
737,13.518896175596645,42.37963078375392,457.06247,A,1
738,13.381932099999991,42.33379638846574,471.37082,A,1
739,13.397672293988006,42.350609030876605,454.3766,A,3
740,13.482837178385251,42.353219629161416,437.61795,A,2
741,13.399671400000004,42.34908038847906,455.01062,A,1
742,13.283516399999998,42.37498428850164,491.98685,A,1
743,13.398396900000002,42.35034088848017,454.35764,A,1
744,13.3917157,42.35046758848025,613.5502,A,1
745,13.402567299999994,42.35255288848212,454.97943,A,2
746,13.389763,42.3502745884801,547.98895,A,0
747,13.4006277,42.35342558848285,455.17862,A,1
748,13.397742900000008,42.34866168847866,454.6099,A,1
749,13.28383389999999,42.37497088850164,493.88596,A,2
750,13.295176233644275,42.38736211608107,447.33777,A,2
751,13.495912592773152,42.392813768821085,475.61218,A,0
752,13.398299734076836,42.34670087528514,507.05,A,3
753,13.476956649027208,42.33525214180414,371.37045,A,1
754,13.50710714710207,42.41647083443208,434.45267,A,3
755,13.402009800000004,42.3451054884756,562.39294,A,2
756,13.355557304497571,42.329329213372496,386.012,A,2
757,13.336176318850104,42.36631025600422,452.76135,A,3
758,13.51130960445216,42.35756644068,435.14474,A,0
759,13.371529799999996,42.35229618848185,405.68646,A,3
760,13.39705382110365,42.35252816369485,454.34497,A,2
761,13.392855533577883,42.3683077206585,455.4634,A,3
762,13.338313500006503,42.42237177875962,451.97415,A,1
763,13.414699847634903,42.36259928038519,469.34604,A,2
764,13.398176799999998,42.3514928884811,454.74176,A,3
765,13.390187838852931,42.36179857130637,452.41278,A,0
766,13.39398118650775,42.3517276033403,490.87695,A,1
767,13.390833099999996,42.35186688848148,575.26996,A,3
768,13.30121926328671,42.32515607641733,468.02283,A,3
769,13.395070965585417,42.34527283753459,559.9104,A,3
770,13.407969097208404,42.36138047112328,454.8107,A,3
771,13.395032423781805,42.34888997248948,516.8446,A,2
772,13.452757690887656,42.36302190592384,426.88644,A,2
773,13.454070012079876,42.3647849441469,427.23236,A,2
774,13.398509047010378,42.36115711307105,454.92328,A,2
775,13.418533000000007,42.34543698847588,451.5529,A,3
776,13.390488179140318,42.369291215364896,453.83603,A,3
777,13.367942999204656,42.35386556542803,405.82428,A,3
778,13.465546800000004,42.32059898845421,371.37045,A,3
779,13.285974248979995,42.34526904699929,460.24817,A,2
780,13.3326988,42.384481188509945,407.0975,A,3
781,13.398742501515372,42.345962792400336,516.05145,A,0
782,13.39689798953902,42.34331302190167,478.6168,A,2
783,13.337517341849724,42.42113265979114,441.69366,A,0
784,13.424702100000005,42.35630399424266,458.45493,A,2
785,13.460339243905793,42.36637812466334,396.13297,A,3
786,13.4130686157654,42.35732111220174,455.40167,A,0
787,13.411512091427538,42.39615288980127,411.57858,A,2
788,13.347991049809297,42.36094742019475,407.45886,A,2
789,13.336322204761943,42.42144330733496,448.08368,A,1
790,13.3550372,42.37488078850155,452.07477,A,3
791,13.399020899999991,42.3531062884826,455.14136,A,2
792,13.3980921,42.35383818848319,455.048,A,0
793,13.396597200000004,42.35314728848257,454.30066,A,0
794,13.347754299999997,42.37988498850594,562.6673,A,3
795,13.3415903025477,42.370018014707945,480.74258,A,2
796,13.4173167,42.34645718847679,452.49194,A,1
797,13.398390000000004,42.34938999423963,454.6602,A,3
798,13.470088575510449,42.35266447200774,427.5692,A,3
799,13.387522800000005,42.35673739424287,450.33182,A,2
800,13.27871123912568,42.37424947011068,475.3397,B,1
801,13.313535100000006,42.37492048850162,408.57556,B,3
802,13.414950199999993,42.34696628847715,453.16574,B,0
803,13.420903212075729,42.36519145318355,461.1863,B,1
804,13.479161155305716,42.32939050469393,371.37045,B,0
805,13.430963000000002,42.369807688497154,472.51028,B,1
806,13.395227599999986,42.351684588481326,465.8367,B,3
807,13.39511286489954,42.35892115699978,453.0487,B,2
808,13.372740099999996,42.35660179424281,407.33276,B,0
809,13.428072914942913,42.31233657586466,551.6712,B,0
810,13.379605400000004,42.36636908849412,451.22192,B,2
811,13.399524821415929,42.349100305782805,455.01062,B,2
812,13.477896919079,42.32636047499757,292.61307,B,1
813,13.474810348692458,42.35684110963388,448.53625,B,1
814,13.395315900000003,42.35364208848305,509.9307,B,2
815,13.334701135503142,42.37467504719617,450.463,B,1
816,13.393853220041612,42.34730251754221,528.12744,B,2
817,13.396770815675431,42.36040208005607,454.18655,B,1
818,13.438299148438068,42.30276756105152,506.26895,B,0
819,13.234489166571231,42.41246328121545,412.05936,B,2
820,13.408238899999995,42.36229608849056,455.01062,B,0
821,13.402088199999998,42.336556288468095,448.56155,B,1
822,13.476457033485577,42.35389163888226,427.92017,B,3
823,13.4150918,42.347108288477344,453.23062,B,0
824,13.41693159881888,42.39768709249957,411.57858,B,0
825,13.3991449,42.35911558848786,453.6694,B,1
826,13.284876634657689,42.345124003118805,461.6192,B,0
827,13.418594347990902,42.39708844569084,446.55893,B,0
828,13.3380641641786,42.41569130385859,452.72852,B,1
829,13.459525815882138,42.36486926109668,427.67313,B,3
830,13.391808100000004,42.35475238848403,497.89334,B,1
831,13.461823057206354,42.32049498516172,371.37045,B,0
832,13.395246999999992,42.35134918848104,427.27106,B,0
833,13.397329999999997,42.345919988476325,554.5556,B,3
834,13.39537589999999,42.34974218847958,523.67365,B,1
835,13.343975099999996,42.38481708851022,407.97098,B,2
